2.255608131557345963e+00,-4.726866059034112055e+00,1.334588887814756264e+00,7.327458229976628878e-01,-1.537566680296698768e-02,1.267891957724873286e+00,-2.001742231689576990e+00,-3.484959708920408517e+00,2.318097209099908351e+00
-2.174655482929672978e-01,-6.000437570652384922e-01,-6.869165384974350586e-01,9.693223735126976770e-01,1.613724833994777175e+00,-6.794474422875128594e-01,4.252945570716546997e-01,-3.836836950500087662e-01,1.722303409338577174e+00
-5.905717335980554816e-01,4.618870052271578652e-02,6.084508181152350481e-01,1.071827222556474890e+00,-1.134026413671940098e-01,1.485034754051471062e-01,3.636953343415921247e-01,6.208308870069796370e-01,-6.937507928986653694e-01
-1.220134071403562448e-01,4.935326328648803051e-01,-5.440597592091470647e-01,-6.069262095741018159e-01,-3.495799900258042547e-02,4.970547837975322625e-01,-7.172902458695360473e-01,4.005978296594770588e-02,-2.454294866253959317e-01
-1.952928990836005352e-01,6.048627876372575374e-01,6.827996360442032397e-01,-4.345923760389430041e-02,-1.191619300951960586e-01,3.482439708583546234e-01,-2.615379323410969015e-01,-8.112667714254859774e-01,1.641732548978790396e-01
-2.114199790940331225e-01,7.380607791996952605e-01,-4.507438018181121331e-01,-9.604439528134165460e-01,6.222363821833886387e-03,-6.070399628577992646e-01,-3.298949327141008081e-01,-2.383204013095603299e-02,-2.803842434500045111e-02
-8.550072351977257012e-01,-2.224549173152853276e-01,2.815864580735356615e-01,8.456671436270528641e-01,-3.301745774755491247e-01,1.176527830207633046e-01,5.218122532834051919e-01,3.084835929503817464e-01,-2.228434654709269269e-01
-7.632537804426567929e-01,1.161208403798869027e+00,-6.851095682827694766e-01,2.192406977710772628e-02,-2.844107979731422264e-01,-4.215334971937694797e-01,9.635213865423142288e-02,4.110392397833428357e-01,8.794803318373901613e-01
1.940861638718431426e+00,-4.497445846051928875e+00,2.204377070515691095e+00,-1.995281217539084828e+00,-1.603656080308573761e+00,1.344250787652057744e+00,-3.395567204301979558e+00,-2.238136115873394782e+00,1.039938966229913664e+00
-2.664684069390060861e-01,1.720982867008382100e-01,1.010639147558623163e+00,2.297092047127651665e-02,-2.230573709228686474e-01,6.894463356492883666e-01,3.366045671187763433e-01,4.982634863803074854e-01,-3.005238670798712763e-01
-5.870029590083368776e-01,-3.005369982348611302e-01,1.432341646627447895e+00,1.285914672092572264e+00,-1.605484270603548536e-01,4.441455923552237728e-01,8.343830230932082204e-01,8.285466973337061170e-01,-6.703655575896586560e-01
-1.526390096711033983e+00,7.170235164897348357e-01,2.140903333558981991e+00,7.611320168911331896e-01,-1.412690738552896619e+00,6.209446862415461954e-01,5.423566028745114842e-01,1.123963659540979654e+00,-1.663923503052763042e+00
4.763758067383435102e-01,-7.505617105688138814e-03,1.186370637089270597e+00,2.289920910518855879e-01,-4.611167394980933421e-02,1.661965895438592133e-01,1.090314691995220686e+00,5.877165583605152843e-01,-6.728743574390811943e-01
-1.274117460878912089e+00,2.310919071740208386e-01,8.869238943340718162e-01,1.141993384515956445e+00,-6.600028691439002726e-01,5.858025745218802260e-01,5.406260408157818054e-01,4.146173068217216540e-01,-1.616652114617704583e-01
-2.989110221470188122e-01,1.569691622525594132e-01,-2.777283668860847654e-01,-8.715886057837908263e-01,-1.070247264933341103e-01,-9.252431407954222475e-01,-7.067632533305150400e-01,1.735593075955923492e-01,-1.330568629207690146e-01
1.342821897450371837e+00,-8.845145903406693710e-01,7.672616130853333605e-01,5.848624085720922627e-01,1.258940383881960390e+00,-1.808209499674941489e-01,4.950984315464500018e-01,9.339703010098194813e-01,-7.136023517633894864e-01
4.904652591905053760e-01,-1.358199266261941873e-01,-3.577291318569136291e-01,3.379722069994229305e-01,6.916109632877458224e-02,4.270952278089438781e-01,2.456575193709317068e-02,3.642671047304709697e-01,-7.042875211773577115e-01
-8.440143131535711163e-01,8.810143755485423389e-01,1.826488777344117687e-01,1.828101568228349301e-03,-6.296467931223153069e-01,6.083935024216269305e-02,-9.095055400985884164e-01,-1.269774838705142628e+00,-4.507967948745248976e-01
-8.262290219962983295e-01,-3.151119112853320470e+00,6.663442985613550196e-01,2.022019616372333073e-01,1.093828149834896291e+00,-2.108092430217377800e+00,-1.239027482728967566e+00,-4.715560149577606275e+00,4.461937211423415151e-01
-1.279070624993686511e+00,2.314651350232889149e-01,9.042826224116657929e-01,7.997262770238975360e-01,-3.901806361497077713e-01,-1.299718577124562569e-01,-1.682487020446884196e-01,6.115477958092909727e-01,-3.250494585017656979e-01
-7.115346913874864843e-01,-3.758441675315971064e-01,-1.237173143925434926e-01,-1.253502086078885636e-01,-4.784719397216400522e-02,1.976300352394470827e-01,4.672148179679545647e-03,3.525762974053094773e-02,-3.813420231785395464e-01
4.414719973929598362e-01,-5.781746323255479436e-02,9.444151656706407660e-01,-8.358429858880753738e-01,3.564619809420457863e-01,-2.328458389924292771e-01,9.129592792552984615e-02,5.876061221383201971e-01,-1.053009149416436613e-01
-8.496536031714134740e-01,4.647918710264474229e-01,7.214586849883917186e-01,1.556600896703992376e-01,-8.380950902636993272e-01,6.136506731360720224e-01,-3.076452434796859634e-02,4.325361524637248989e-01,-4.293620302558696089e-01
-2.928475317325969218e-01,4.922120677298500446e-01,-6.540508896718665310e-01,3.174463708941528683e-02,-3.352824511053629220e-01,8.896099794172190878e-01,-8.310358011190184246e-01,6.812777708098169405e-02,-3.926577918687585433e-01
-1.445532461644112032e-01,3.315952948221160268e-01,-8.279656721554428112e-01,-1.418430135211035392e-01,1.334196401840362922e-01,3.314536925882815011e-01,-2.970917590052222362e-02,-2.139137226870242714e-01,3.593827723883583070e-01
-6.327628037934563965e-01,3.363937538164600283e-01,7.371554351457623722e-02,-2.444164105205349768e-01,-2.793500555349530678e-01,3.490133321370716968e-01,2.196785074144096961e-01,4.861772612154306727e-03,2.578958487980796965e-01
-8.751162631626747679e-01,6.134672549724470292e-01,-1.061732988969921188e+00,-5.983519640020408259e-01,-1.787175893034959606e-01,-1.080120519021763176e-01,-5.651259534514375682e-01,-3.953195375584802607e-01,1.991700582048653856e-01
-2.996945005270894580e-01,3.276730027033757930e-01,-4.104355986938635348e-01,-2.700305003599582920e-01,-2.519807246509981891e-01,2.786572092453697413e-01,-8.850008943328983024e-01,-2.579504759719137841e-01,-4.104781252831453120e-01
1.454533283000696064e+00,-7.328853560122418065e-01,9.597007460325815420e-02,-3.691940466795422537e-01,-2.351545931379757537e+00,-2.026933330505963915e-01,7.887291622245895528e-02,4.166352953253475433e-01,1.458429106852615398e+00
2.296713392110990293e-01,5.350205774082725796e-01,-9.396652390867989979e-01,-1.452054352020934802e+00,2.654414021476492191e-01,-5.375778438745461019e-01,-4.232735569382416463e-01,-1.136172928073466148e-01,5.790126627515503575e-03
-5.933692251589824940e-01,8.785536427243002544e-01,-7.772393388067845299e-01,-7.672125190399897710e-01,-4.003326632189979084e-01,7.278548900453126747e-01,-2.863897954884264130e-01,-3.275702101218224693e-01,1.489904119974322927e-01
6.157620530735463671e-01,-2.760599758133265857e-01,1.608981988303090249e+00,-5.457638156794785145e-01,3.232667063719114608e-01,-2.354913878382856596e-01,3.151489877749468760e-01,8.867414632096761729e-01,-1.794168154304223162e-01
-1.047057461656231592e+00,-7.804805344077145879e-01,1.006036059948864470e+00,3.112357615272312028e+00,9.573867171839148815e-01,1.703020457728562087e-01,1.714495267342946994e+00,2.428671437685792356e-01,1.493235990617452602e+00
-1.346340729145377724e+00,6.938552618042946873e-01,-1.004282007573933599e+00,8.537882487749058891e-01,-2.877101702062724309e-01,2.360779385936448149e-01,2.089398750204168598e-01,-2.850057935492520955e-01,7.980001935929434409e-02
5.950509469669991169e+00,7.810063828688910803e+00,3.768563170418802066e+00,2.277685172188840479e+00,1.873603878652204680e+00,-1.903252420896123454e+00,-1.469040918125084971e+00,1.720077280606909786e+00,2.234474932141453429e+00
8.681458405218048235e-02,1.974363999399709746e-01,-7.080067166815031676e-01,-7.343638984687994586e-01,2.198163809077848321e-02,3.594354986185589046e-02,-5.546892500721334329e-01,-3.185107302176450744e-02,1.132373236754439239e-01
-2.693018038055513541e-01,3.700577385707291000e-01,-4.796319148610638239e-01,-9.570820162220674554e-01,-1.742042117381396304e-01,-1.520543365787687395e-01,1.541722079614358254e-01,-1.496510150241748827e-01,-5.773359631996882735e-01
-1.520301008404628007e+00,4.855969628429349649e-01,3.903986330990055764e-01,-1.008651710725137596e+00,-3.603709771550476226e-01,-4.781414210563676437e-01,-1.008244332749499844e-01,-1.195505907993350408e-01,8.857960049218029930e-01
-3.824352710965977509e-01,-2.349835817684431116e-01,1.126515605738191289e-01,1.055164230693740102e+00,-6.392327360130845015e-02,-1.199999077082765542e+00,-7.143625486849415340e-01,7.838375093663865201e-01,-7.977874487926184255e-01
1.040627711595309091e+00,-3.778286505740728329e-01,-6.920840161286062608e-02,3.059481821688104022e-02,6.394061815244855840e-01,6.429777693435435593e-01,-1.902005490726244308e-01,3.097432272208435200e-01,-3.134184399335515070e-01
2.491934098753122162e-01,-3.858339673527664271e-01,1.126924859607630003e+00,1.299470443188804669e+00,7.771725422651469539e-02,6.937172594824693173e-01,1.326776810190120504e+00,7.708764889291972455e-01,-1.176718224914552469e+00
5.635363582253576364e-01,-4.360010539168031940e+00,3.787129364305161783e+00,-2.554562213140513016e+00,1.328949078679442897e+00,-3.466168178160909386e-01,8.356354721480868664e-01,4.360737916834001027e-01,1.048155949206218268e-01
2.523437599099241924e-01,-2.131304217896923259e-01,1.047610121693424379e+00,-1.132042879353751946e-01,1.728050190882944870e-01,-3.223157320571706230e-01,1.098936475287082715e+00,6.093276816457370293e-01,-6.844754330113328455e-01
-5.346556601349222726e-01,2.811047896903046683e-01,5.034646077479946191e-01,2.710949285534596243e-01,-4.005704881620238966e-01,4.785512838895530224e-02,-9.097092924245325785e-02,4.020376494660184985e-01,-3.719839415383203729e-01
-9.439328550240251303e-01,-1.170601892995900339e+00,3.898658659969776341e+00,1.964649443883025759e+00,3.501331368447951342e-01,1.957290583702846920e+00,1.236601219903136623e-01,1.325794254758262181e+00,-3.534705583892195913e-01
2.677543910743370170e-01,5.519847270573646769e-01,-1.146723639446142862e+00,2.205270715641134138e-01,6.066725166511757195e-01,-7.986571689404101670e-01,8.806888837868226405e-01,5.052405830744773896e-01,6.960351936552590102e-01
7.141849371475894603e-02,-5.922106565872608391e-02,6.192162098229329198e-02,-1.206962736578146289e-01,1.893376139549416137e-01,-1.505888015764706434e-01,-1.982261639438501200e-01,4.707154510470142328e-01,-6.342412377804603762e-01
-9.480022773845968587e-01,6.490904551609398832e-01,4.321641848328033331e-01,3.387906861926353597e-01,-8.199819692357896983e-01,5.797089808230442287e-01,6.195063361698120719e-02,1.883393625801873528e-01,-2.229911606836645355e-01
3.280734685923801242e-01,4.443487249838078412e-01,-5.888994834132468270e-01,-2.899409790916987473e-01,8.641166862676302740e-01,-2.044636252559584477e+00,1.341750931893097576e+00,4.937537334656455501e-01,1.024394213185400693e+00
-1.412058275642680549e-01,6.680482194633777793e-01,1.323488376024378521e+00,-1.801180690364996950e+00,3.138588458308216173e-02,-9.543274304651652717e-02,-2.231659742232369847e+00,-1.196054825596902571e+00,1.230657735394127039e+00
-2.734420915875280245e-01,2.677812286672727748e-01,-1.302289239411451305e-01,-6.570547140978603151e-01,1.225138923979016553e-01,-6.829704008205219612e-01,3.000867098893920670e-01,3.601101475612755558e-03,1.325001398641275085e-01
-2.150654093200029815e-01,8.667170982554585346e-02,3.413521710404543996e-01,-2.416298639209839838e-01,-2.226700272919043821e-01,-3.439836743253419371e-01,2.317698389410243198e-01,5.569027791323695187e-01,-9.504163804319862852e-01
3.246974920797592312e-01,2.281034712182720137e-01,1.508132208195507862e-01,-8.386701913643173079e-01,1.676306251401589731e-01,-7.865144599112168233e-01,3.959056006205667888e-01,3.874988280254840212e-01,-3.406176416032423160e-01
1.854879092762629911e-01,5.814912055809677849e-01,-1.053163353299143429e-01,-8.282089644267269790e-01,1.010032564988011250e-01,2.748607038502566824e-01,-4.731404702925131045e-01,7.256161227870665253e-02,3.728315988363734568e-01
-6.268848509530168256e-01,-2.274983450439025112e-01,8.460326571145920793e-01,5.495278406465317067e-01,-1.139069945102680476e-01,2.297302362915129570e-01,1.223411273406783240e+00,3.952421934801425007e-01,-3.176504155386713490e-01
1.389886097541902787e-01,4.100422018729754092e-01,-7.791845698782068341e-01,-4.501357185870491495e-01,1.307054445087537931e-01,5.527306828886817680e-01,3.721920304287081871e-01,-2.303575127284285817e-01,1.101431973949048293e-01
1.583946046856461010e+00,-3.260993356722676206e-01,-7.449833642663342692e-01,-9.752951632761596157e-01,-2.136311127546267397e+00,-8.700184777583662432e-02,-1.474857281348260218e-01,-1.740242339455397580e-01,2.042815317513039464e+00
-1.190332462648613920e-01,4.722806889385797735e-01,-4.241222852633906304e-01,-6.090320828027676603e-01,-2.636534797528059526e-01,3.633405196208747689e-01,3.597606675579873015e-01,-3.272693826093529823e-02,-2.970328520434753483e-01
-4.359366735587283381e-02,1.508942786860408558e-01,7.960379299434976463e-01,-6.832317967747524312e-01,-7.272651373052517743e-01,-1.113996811580224983e-01,1.280523889185668951e+00,6.275319227225912844e-01,-1.451911181512404392e+00
1.021678557830874690e+00,1.905987669093671677e-01,1.212986951184831796e-01,-1.394127145116532684e+00,3.022085578484877133e-01,3.204677837424322329e-01,-3.235469877878817679e-01,2.618452422485970654e-01,2.489151364389185009e-02
2.029987163399984140e-01,3.712296413606395173e-01,-1.871209541737899312e-03,-3.573905883636339098e-01,-1.082963817084499764e-01,6.487510045762234778e-01,7.223869127529064516e-01,5.473358972944417783e-02,-5.865049062935553253e-02
-4.370056346004064229e-01,8.752916280515422864e-02,7.414562251183189900e-01,6.538476160251206482e-01,-3.410850462146929329e-01,1.424508508408089957e-01,-5.106483786594380181e-01,-6.308620574451809793e-01,-7.434867403026387267e-01
3.456698745550812295e-03,-3.971257169072201609e+00,2.765071865835574183e+00,1.747447890977930074e+00,-2.900118648791314868e+00,1.693239606678249853e-01,-4.195590491928118948e-01,-3.606539478348382843e+00,-7.235358826933652177e-01
-4.036287463244604625e-04,-2.655375917040122546e-01,-1.611910800975700220e-01,6.747879707347921308e-01,3.185248387720961971e-01,3.848425203346473866e-01,6.776597302643527776e-02,3.640435224263750547e-01,-6.166918061574412357e-01
5.714578676475807750e-01,-5.279382443880807907e-01,1.488516707337952383e-01,-6.501834146384579682e-01,9.294589031381205180e-01,-1.357989704954814192e+00,-1.038334656485830620e-01,5.551654003298341911e-01,-1.746908832386724897e-01
-8.699153907828311993e-01,6.147243393130242817e-01,-1.309824157810484779e+00,-6.733511927683565323e-01,5.814613247227402339e-03,-3.325925919873951586e-01,-5.797602686916643044e-01,-5.347412207968437192e-01,5.092900545073456575e-01
-7.342576176193063575e-02,-4.642961559869799304e-01,1.268528543673997477e+00,3.201334607123609288e-01,-3.345543571110289049e-02,5.820297075885558780e-01,3.603392021873760287e-01,6.921971124231894867e-01,-3.648919056780911552e-01
3.136039485520369374e-01,-3.054396180455694609e-01,4.627120864293675084e-01,4.909565843742431934e-02,4.354704140026327552e-01,-1.780661651044106175e-01,2.242733668960220084e-01,4.241876466707997784e-01,-2.085714195164345697e-01
-7.196749607240365831e-02,7.094974106919839096e-01,-1.093655249206486380e+00,-1.378734145343155637e+00,-5.762914505301190704e-02,3.992687221520458546e-02,-9.606676060972428877e-01,-2.442334396281751197e-01,1.555780677785255639e-01
-1.590231681066760272e+00,4.669197374924829447e-01,-6.449264205194814581e-01,8.870520647154925831e-01,-2.728338877071951885e-01,-5.065247655498341661e-01,5.712596394372936315e-01,-4.860620548263577811e-01,-4.434219619062583218e-01
1.610613440288290454e-01,-4.914378917157514320e-02,-2.699717842149240155e-01,-1.161972259594355461e-01,3.413977909798869836e-01,-3.635416843448022739e-01,2.920408609172644443e-01,1.869348637229746313e-01,-2.730943713815731436e-02
7.325503874414416305e-01,-1.597800560237520706e+00,2.157371010855141602e+00,2.004480461646883871e+00,-2.293214298015501473e+00,2.842922796572141531e-01,3.684380398086674613e-01,-3.060498963363691982e-01,1.271892832754386582e+00
-8.414250629824323591e-01,8.637190984335786359e-01,-1.489649414697442165e+00,-2.779858970495601156e-01,4.232180665610884573e-01,-1.582260929521335902e+00,2.028555421779874024e-01,1.053816391543266756e-01,1.725947372631823296e+00
8.417552210163927739e-01,-5.949442300684857354e-01,8.674614369247579670e-02,1.401787231061879524e+00,1.311502556140323739e+00,1.089343616517939040e-02,9.084122655198110241e-01,1.073522665215418170e+00,2.425479942534107536e-01
-1.029465715590479169e+00,7.652647430457886202e-01,-1.318037476378151940e+00,5.081791460436717589e-01,-6.241966949134849507e-01,4.733954293850927142e-01,-4.295520628738690450e-01,-3.014615057748289972e-01,-4.132002695780478407e-01
-2.326121861745718555e-01,1.343054608664549510e-01,4.198741647049371584e-01,-3.776420809769811537e-01,1.090248114041368066e-01,4.930224660823583349e-01,-2.581655919041816460e-01,2.343469073930486979e-01,1.559344766170599472e-01
6.311542857461893696e-01,-5.154886567708295564e-01,6.707672811544789226e-01,5.294157165611139693e-01,2.870616619878806897e-01,5.822595252190350124e-01,-4.218037663937639070e-02,8.291431158232556164e-01,-1.004862417875508340e+00
-1.094424329421276321e+00,5.091141564200782899e-01,-1.615408450130491058e+00,2.289282477389057921e-02,5.451327066528118825e-01,-4.275964758919477138e-01,-5.717170154274617833e-01,-4.123465535204891008e-01,9.743311798786734590e-01
-8.459720628894787930e-01,7.234463650358986531e-01,-2.106713220232491857e+00,-7.493284748635784531e-01,4.978204697106991539e-01,-5.180709753435762677e-01,-1.098698334275578281e+00,-5.714138777011970038e-01,1.004743049088548279e+00
-9.987102822878800579e-01,2.952493351294639412e-01,-6.039757766864397581e-01,2.295563739025018590e-01,-2.005258672379907070e-01,-3.497978517045307045e-01,4.013550411316470501e-01,4.966424387632282361e-02,-6.321150190835358451e-01
6.015538221514159511e-01,-8.357105841526800416e-02,-6.680282124542812339e-01,9.250764184503366960e-02,1.024460936579310255e+00,-1.326537990305469927e+00,7.780613906846305383e-01,7.640166499203024930e-01,8.547331783846229269e-01
-2.563587967818650171e-01,6.787999078193188707e-01,-2.097710663003232057e+00,-8.884462349019131011e-01,2.393797531483148316e-03,-2.683565373998944570e-01,-1.426967611815425641e-01,-6.232669735624323248e-01,-3.219864721816917963e-01
-3.834648538879792956e-01,6.220509992162056578e-01,-2.448870174958042989e-01,1.271248703333891505e-01,-3.126157689790193261e-01,6.929269483015658704e-01,1.065131166475231927e-01,2.105129177808454446e-02,-3.171363592496895950e-02
8.622211219328216325e-01,-2.916124055160866368e-01,4.583032734693768817e-01,-1.878671011640534738e-01,6.639116319238845820e-01,-3.208745610250456903e-01,5.166379158094818180e-01,6.926726805941240128e-01,-8.407788602721888438e-01
1.097110184916547881e+00,-2.472717426333099211e-01,1.453247077591272862e-01,-5.581983568521405870e-01,1.334896298169136797e+00,-1.488344040432430848e+00,4.685693015034260167e-01,1.040613342228768001e+00,1.134620394740319282e+00
