6.824677389564040020e-01,-3.477395969421511746e-01,2.815444180363735338e-01,3.787026231927934639e-01,5.129386169971383858e-01,2.827666045634081304e-01,1.236286324726136865e-01,4.992170207901805989e-01,-5.822934369295126311e-01
1.183672787622796346e-01,2.352275352822745247e-01,1.282535802470539388e-01,4.792436125270083669e-01,6.941218981452117465e-01,-1.441753278605807154e+00,1.533011051849691109e+00,7.888756184618765932e-01,6.802714681812994657e-01
1.175103975232994591e+00,-1.114841079521916800e+00,-1.955288307892712352e+00,1.977154730345811018e+00,1.593044384303649919e+00,7.430754089154789632e-01,2.618363362024462293e-01,6.674873328423193142e-01,-1.090205423521204420e+00
-2.302599996214474976e-01,1.059475759926615801e-01,3.795866036604537697e-01,-3.010349547750600929e-01,1.682612427876185313e-01,1.288061358107657206e-01,1.804317077450591500e-02,2.939237657515221258e-01,-5.429910316025163275e-02
-3.093047001404746754e-01,4.290369196009571895e-01,-3.558268263649910779e-01,-1.985238594546094582e-01,-2.824451282410783137e-01,7.558958521339056436e-01,8.590598292170209538e-02,-4.920090573254537469e-02,-8.843551790241588328e-02
-1.153519396292274291e+00,-2.099747496095375698e+00,8.116410975803515226e-01,-3.847249276424326014e-01,-7.572999221778828893e-01,-6.147328825422537779e-01,-1.875384067142909172e+00,-4.250429923628459505e+00,-2.314981807138996039e+00
-3.390795259641422588e-01,5.668991102752494182e-01,-1.433037614069470944e+00,-1.204898250841653029e+00,-1.263787525526763322e-01,8.227433634300569676e-02,-9.161164912661877713e-01,-4.197206011449637897e-01,2.547736604638750624e-01
-6.939224897432789696e-01,4.519309645649777218e-02,6.098946964915558100e-01,8.080138145967605823e-01,-1.084732997467236504e-01,1.491430776129885338e-01,6.027050834886525932e-01,3.604007959729969013e-01,-3.756911448797544684e-01
-9.915423743943497792e-01,7.746953732864413356e-01,-6.439209208776094373e-01,-7.364657411024570777e-02,-4.949337753125564454e-01,-2.707683734907050943e-01,-1.666025645382536613e+00,1.417833891516650791e-01,6.016914815393661214e-02
8.820295852563309058e-02,1.084003720553902428e-01,-2.542361304166712022e-01,-9.926636207717453031e-01,1.901195490027931534e-01,-6.531612171699417990e-01,5.940904087403269251e-01,-2.726964421433952443e-02,3.354862228212063258e-01
-1.910811235125924046e-01,1.735770646030538045e-01,1.584152889613505144e-01,3.559653736060970908e-01,7.235680561939013267e-02,3.716134565629347075e-01,3.751177379722042682e-01,1.953058081398814094e-01,1.199781335165856083e-01
-9.058574300756802034e-01,9.628970834073206087e-01,-8.426119077968687865e-01,-4.635082574682021783e-01,-4.232664516628654172e-01,5.348201227987930961e-02,-1.060390855837692881e+00,-2.911725628031681667e-01,-1.203053997839070681e-02
1.737499221591334519e+00,-8.816872814105142231e-01,3.366330251567312692e-01,4.888459309583658152e-01,1.690492158918654786e+00,-1.061152551274176181e+00,9.782453930575588652e-01,1.387209841691043000e+00,4.209685422563141932e-01
-7.454017210011169015e-01,-4.292075704925381596e-01,1.097758744830019229e+00,9.333446546354040585e-01,-1.107248225024934085e-01,2.195928478658364380e-01,9.964757579939541587e-01,5.938906633425851123e-01,-4.802012061543729504e-01
8.025351607852980740e-01,-1.070258557655678067e-01,4.366202647792127856e-02,-6.628048054548199008e-01,5.846633770724547485e-01,-4.975645500253635389e-01,-2.507552091898200275e-01,4.846648792981430587e-01,-2.957186928474631604e-01
-8.089799668011902201e-01,2.838663510060840944e-01,-1.623111069866488843e-01,3.221177351483904827e-01,-4.198666783498409827e-01,5.232377239437208116e-02,3.176042801593215864e-02,2.377796018381657384e-01,-5.460917750004583571e-01
-8.997771195592577653e-01,1.090732467330544742e+00,-1.850083929633002278e+00,-3.386991483956528493e-01,-1.378827911524723449e-01,-1.272287833750747721e+00,9.297559865970460580e-01,-3.899976233569219658e-02,1.125390756955158444e+00
-1.483310646732544646e-01,-3.160089446352753843e-03,2.243128547205929468e+00,-7.612706973810049460e-01,3.438940836961784653e-01,-5.119725277802218422e-01,8.206347225707348592e-02,9.309650899497184939e-01,1.987947236583312849e-01
-4.740990583419854576e-01,7.693424051275407627e-02,4.213386889020947490e-01,5.379077824056250900e-01,-5.682660026643085449e-02,1.913448683532752853e-02,8.064408331658232676e-01,2.231564454254023055e-01,-1.202924862623192953e-01
9.613955143890105803e-02,-6.657295330080569284e-01,7.524789457275545823e-01,9.811081382850618260e-01,2.653596754253543799e-01,6.498308046929600623e-01,-7.695550534882227706e-03,6.578629336647265902e-01,-1.150419713074002148e+00
6.544632950636330992e-01,1.814475697588935066e-01,4.436328352205298753e-01,-1.872717990047025660e+00,6.859140343944699625e-01,-8.181170915054147841e-01,-1.654334183428849137e-01,2.507773534271228177e-01,5.843873113773379036e-01
-1.304211104324910497e-01,9.931201463587736866e-02,4.237788355187516731e-01,-5.107372480132785220e-02,8.139195531647770709e-02,-1.643178407832316945e-01,-3.519595897152624775e-01,3.131599216097717409e-01,-1.872736399871580693e-01
-1.126553406101837851e+00,5.569149452193998817e-01,-1.571925537102224046e+00,-4.056036505098094963e-02,4.712487565150850766e-01,-4.783716645805176082e-01,-5.166245446358374016e-01,-3.949703556584369113e-01,9.117977787792134192e-01
-1.072819993228825153e+00,9.792620597976380292e-01,-1.189358206304563126e+00,-5.173340315921038934e-01,-5.097009005225380252e-01,-1.677857517359824246e-01,-1.423793828670306016e+00,-1.967985477703309838e-01,1.021631675690093527e-01
-1.077702955942248381e-01,5.838832934346633863e-01,-1.277397843319096060e-01,-3.914908054343196886e-01,-6.400801459689731132e-01,1.209545247127459672e-01,7.014237544178002215e-02,1.128879967105628351e-01,-2.956808428163899549e-01
-5.092688667409410730e-01,4.081040958605823832e-01,-7.047344759036178186e-01,-4.572088106775927807e-01,-2.392459211742511971e-01,4.791208688723264664e-01,-7.814965439855663387e-01,-5.939559420580334953e-02,-1.727790984511234362e-01
-6.731431692481301132e-01,3.774845791810775286e-01,-1.553991187609347069e-01,-7.712810824242094521e-02,-3.152681867986186215e-01,2.591784088755526572e-01,-7.686942888136607532e-01,-2.741326605235320235e-01,-1.604210360548597447e-01
2.864097585604066243e-01,-8.271282329330135186e-01,3.111232203269846397e-01,1.089891695069669098e+00,5.590365333296267725e-01,5.571505414054047645e-01,6.156629302557683481e-01,5.438662228125674680e-01,-1.099820310974326087e+00
-1.857838690784920088e-01,-1.639220647395250516e-02,8.263238218829341841e-01,1.591341659124059782e-01,-1.779700234645946177e-01,3.751694622631458476e-01,1.036997603092834508e+00,3.238049323986152972e-01,-3.239379433514610884e-01
-6.177776907850596882e-02,3.570015551890278749e-01,-2.189060487487084344e-02,-1.065701712197927087e+00,7.785487555109231461e-02,2.872962576808284207e-02,-3.293732766760368302e-01,8.396319873320944038e-02,1.810771630397799981e-01
-5.092134807016077680e-01,-7.471362769616032296e-01,1.927535940375022738e+00,2.448291133649266538e+00,-2.555396955881920062e-01,1.463716284801043432e+00,1.092381652956157856e+00,1.225129312627387002e+00,-1.668962079653672159e+00
2.013684734896890594e-01,3.484930303671514018e-01,-3.772512237522908651e-01,-1.301961989879414361e+00,-1.071745425081863518e-01,-6.647465654659001633e-01,6.608753937319784555e-01,8.373671613634316169e-02,-4.441334594704684502e-01
-1.522633848074083085e-01,2.141345378444331204e-01,-9.232533706595661416e-01,-7.765486276137204547e-01,3.666951509330908521e-01,-1.889120073809598677e-01,-1.293335449472947651e+00,-4.257141504652713765e-02,1.689709663489270264e-01
5.422982889403353823e-01,1.766202039226993092e-01,-9.349316377606962103e-01,-9.836813126100666382e-01,9.443288384667856139e-01,-1.838625539218334159e+00,2.122618606221056969e-01,5.955760676227871420e-01,1.157286465323976943e+00
-4.507302226769481779e-01,2.786317481207281066e-01,7.865705969043446100e-02,3.900543165698301395e-01,-1.999820433091957783e-01,1.068654885201910931e-01,-1.822631526845629735e-01,2.978065185731169073e-01,-4.573604301868058886e-01
-4.205986745027797125e-01,2.609204439774532314e-01,3.681297648268957445e-01,5.008772243831204340e-01,-4.069156179019611241e-01,2.986880636680839807e-01,-5.440432080042504476e-02,4.788689365881574345e-01,-8.802284025533716472e-01
-2.166983474327564482e-02,7.074301440545086028e-02,-6.872328409927749848e-02,-2.218055705003882105e-01,3.140162046639019544e-01,-2.298429648601481301e-01,6.652620483156626019e-01,1.881182063955809391e-02,-3.595010192992859621e-01
3.309877427246573856e+00,-2.386908661675041898e+00,8.153467843084298838e-01,8.447045984040768563e-01,-9.072526977069286236e-01,-4.601012003993476540e-01,1.141856535932339378e+00,1.167168189035549197e+00,7.964604011296998465e-01
-8.528989826616025782e-01,7.203357222227433354e-01,-6.539590287268584046e-01,-2.022810968613696081e-01,-4.808684211961409827e-01,2.831995417335040344e-01,-3.308955422262115365e-01,-2.087559383121980958e-02,-4.838556567586196899e-01
-4.906981057426328952e-01,-7.499024867877643885e-01,1.306490056859110904e+00,7.765883481633438779e-01,1.724621252515611047e+00,-4.149054840611898221e-01,1.199640081968349481e+00,-8.446759889614752215e-01,1.654234755256843270e+00
-4.175808401384201729e-01,3.415068113493792135e-01,-5.295112254603547841e-01,-3.424414654143614900e-01,5.033902304175755238e-02,8.702367285399264032e-03,-2.161663546797906177e-01,-6.427476711496687978e-02,1.788500009865122697e-01
-3.399128999693239173e-02,6.121223616081540586e-02,1.628045675640135970e-01,-2.101388706193775546e-02,3.213928650560144984e-01,-6.971751997499593678e-02,-4.274666283573158587e-01,2.543358292501751716e-01,-3.084916526579171703e-01
1.941507117570020480e+00,-5.097215412432907211e-01,-1.007871368122819772e-01,-2.511387146813311322e+00,1.133056087684560564e+00,-1.637768754901081980e+00,-6.396451690102812615e-02,-7.292332151164762077e-01,-3.248855891156796627e-01
-1.090845479574535259e+00,7.730732006182042815e-01,7.720297399855828857e-01,-6.644709811938630251e-02,-9.267863599279206888e-01,7.751493334794404277e-02,-4.621354956465236197e-01,-7.803462320549614528e-01,-5.028426631306660566e-01
-3.457052628215531720e-01,5.909593664611825226e-01,-7.271855625006274915e-01,-2.362832100989088469e-01,-1.927273241762561262e-01,1.629214415727321952e-01,-1.085844024132216923e+00,1.027978081744830297e-01,-2.335455873959922102e-01
-2.300269056178701366e+00,6.292641452137555103e-01,-7.125180097916287147e-01,1.628609168928429218e+00,6.536708731224900870e-02,9.119549674170288611e-01,1.334623704243545150e+00,-3.790922770624054472e-01,1.081353689409976004e+00
1.982494762916247488e+00,-1.291906760239485585e+00,-1.528821721306579673e-01,-1.692777502591313876e-01,-1.419013896327031121e+00,-5.285533728526468078e-01,2.207350122235409717e-01,1.326471295317334653e-01,1.580436029773259365e+00
6.196444206515942799e-02,7.181198718713246998e-02,-8.533737319094570895e-01,-1.058347201596888221e+00,3.795487119660527764e-01,-4.345330477920247292e-01,-3.815787272485060000e-01,-1.527437254041824621e-01,-9.260276365017922062e-02
-2.469668062822600596e-01,9.941612807649730099e-01,1.784266410211867437e-01,6.720805948790761208e-01,-1.077125602284340344e-01,4.448491093746795300e-01,-8.001260006172861150e-01,5.078187673765006682e-01,-3.213490198545850829e-01
7.427035223563661637e-01,-7.351261403530253910e-03,2.436332569886959232e-01,-7.648175629557295574e-01,3.461400828530473150e-01,-5.363224462564453177e-01,-8.872591139013021044e-02,5.880637569910730500e-01,-5.859043544056309338e-01
1.874167150196971166e-01,-7.866646082269145301e-01,-1.108145477856056216e-01,6.883853411975466852e-01,1.840161287303849980e+00,-8.964875579949985740e-01,-4.452090475223643984e-02,-1.628894319425930326e-01,2.213518857705211840e+00
9.601671386965406896e-01,-7.874148531210202195e-01,7.194211685451357141e-01,-6.028816585157339425e-01,-2.007726772175471019e+00,-1.161097692097807110e+00,-3.145403047965578569e+00,1.254954150777721766e+00,1.314798260519362660e+00
7.455846844976959931e-01,2.479795742616066612e-01,-6.484318905224124574e-01,-5.190600396709028619e-01,8.496732248787028929e-01,-1.091499306909141875e+00,6.234851563528921448e-01,6.976035996053521204e-01,4.332920344573907845e-01
4.724345433159152924e-02,5.988652108423855314e-01,-4.907380381312008710e-01,-6.951428037901377088e-01,-3.977956790673099763e-02,5.093124118941082246e-02,-1.301416157134939189e-01,-3.867231057795303406e-01,6.464384543822127016e-02
2.150449086870654947e-01,8.770660368133408047e-02,-2.335147403608467398e-01,-1.231596047855040565e-01,4.846997545696298502e-03,3.883964210336439682e-01,-6.220271677881672456e-02,2.277966589272817366e-01,-3.427589507839788885e-01
-1.097465496286598619e+00,-2.233002384136064222e+00,7.393414419041112184e-01,-1.332857959827327410e-01,-5.220223205086789164e-01,-2.196022498731516615e-01,-1.949101159836255537e+00,-4.345980094524001913e+00,-2.070607086675061215e+00
-1.059356591484152732e+00,-2.264302468369797788e-02,-6.233995579477662197e-02,-3.031080310544880252e-01,-8.351300047977963659e-02,-3.956128141800702158e-01,4.389158893260463046e-01,-5.168593215982455986e-05,2.521821069701345869e-02
-1.753585029891859826e-01,-4.366119681830050170e-01,1.608405943460179177e+00,1.251257093343837612e+00,-2.764519285897461542e-01,1.541776344233174445e-01,7.105592874362837152e-01,-2.039888985959123491e-01,-1.050757944488209583e+00
7.828438782851656619e-01,-3.062412724372660655e+00,1.191103788751559867e+00,-5.176962137194895952e-01,4.425134262861011303e-01,1.350761827922382086e+00,-2.497536172547880629e+00,-3.850039819084109194e+00,-3.230369725398766434e+00
3.069817187671755487e+00,6.449514941087084452e+00,2.332228744064815729e+00,3.241496162269347447e+00,2.066595078413805964e-01,-9.962590189185913658e-01,-1.905578389152210672e+00,-1.074328607567657690e+00,2.059373603491941318e-01
-2.090654697007414242e+00,-4.238393463307752462e-01,8.602179083305253604e-01,3.020938181395215860e+00,9.146884661662901816e-01,6.615457296449918090e-01,-2.525927286044999179e-02,-8.365747324755359871e-02,2.179921267995568623e+00
1.966989278282699760e-01,5.078118461249924581e-02,-5.498439346324710542e-01,5.406440821622948700e-01,-6.268703120967249465e-01,3.849577028093764675e-01,3.499867189425986957e-01,-2.021914418022732404e-02,-7.002066806376430197e-01
2.044281956476684314e+00,-1.118687978035216135e+00,1.470118827761103919e+00,5.327181007339945040e-01,1.539020323903848020e+00,4.914337115139715273e-01,1.154649723696264285e+00,9.713233649045802665e-01,-1.038331827467177337e+00
2.822350605954127567e-01,-4.877050573241050596e-02,-4.131044206013730347e-01,6.825636251154180989e-02,2.475643825953690591e-01,1.010475631693491527e-01,-5.986172111616222535e-01,3.285522166702907754e-01,-3.821551881995907674e-01
1.079441827706203227e+00,-3.043518211779042137e-02,1.189655420518677786e+00,-1.051800925583478596e+00,5.155315645434987992e-01,-4.024642259181480664e-01,-3.600750867812688716e-01,-4.091859591643319805e-01,1.568364945060725726e-02
1.200142748781904828e-01,6.132001528649637656e-01,-1.267252514308630396e+00,-1.047507007841308679e+00,-3.475343139035721313e-02,-9.477531375270738939e-03,-6.690862164622776165e-01,-2.145043131232571842e-01,-3.140156659895668861e-02
1.127508413349414262e-01,4.474709730520406992e-01,-1.594328201347050278e-01,-6.631319854597509389e-01,-3.496086362494716521e-02,4.567832291782900622e-01,-2.351309472094938458e-01,4.951679150926457940e-02,-2.330825116249697626e-01
-2.854828518014150274e-01,2.004401733877822223e-01,7.510583790190370479e-01,3.405064111532076637e-02,-2.197903412300341031e-01,3.659495751541042563e-01,8.485361235892691090e-02,5.485154114933720182e-01,-9.671266382641476866e-01
3.115020069456616789e-02,1.074412959210432117e+00,-6.686423684973235027e-01,2.124413401693105996e-01,-3.583644357718402396e-01,5.820571471103165306e-01,-8.547737343870841498e-01,1.302072527660403864e-02,4.452730580033211760e-01
-9.566574131417302507e-01,2.047769293456843942e-01,-7.088980617386828609e-01,4.350270577010970641e-01,2.034929487510642454e-01,-5.540657712764274906e-02,2.000244142640792866e+00,-2.166070568577088684e-01,4.663509331205955011e-01
-6.168727231685635637e-01,5.302264021218088264e-01,-7.122062777316844062e-02,-8.565311077439011767e-01,1.117757662235838306e-01,-3.967690434424317458e-02,-8.722605268578006443e-01,8.212729763218103510e-03,5.232383206049621149e-01
4.374627730308255358e-01,-2.848648222105418348e+00,5.854288014176077526e-02,-5.109825263672256312e-01,-1.724051782974742153e+00,-6.862086283714178281e-01,1.420915864057443745e+00,2.174255006044672478e-01,-1.226118737475149212e-01
2.150931389074808506e-02,-2.025427061377433890e-01,1.488487974113737344e+00,8.441466046873433715e-01,3.117589756580366103e-03,-2.762011124191460915e-02,8.421830003420466282e-01,-2.941531273892662446e-01,-5.557604415657370067e-01
-6.593072427091856147e-01,8.143654348563134082e-02,1.951423527093999466e+00,3.189804599454150180e-01,-6.049062409627415926e-01,6.102880117923232400e-02,-4.465896831799563010e-02,-6.327458943604452601e-01,1.599236565128174803e-01
1.617787649519899229e-01,2.292927410329989035e-01,-4.094503643644102631e-03,-1.765379449209087404e-01,-3.939274673808584870e-02,3.801729189524183927e-01,-2.877091404086919435e-01,3.266365578729718555e-01,-3.366414500594921422e-01
